Stadium;Location;Latitude;Longitude;Date;Event;Race;Country;Distance;Occasion;Time;TempIndoors;IceTemperature;Humidity;AirpressureSurface;AirpressureSealevel
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-01;ISU_World_Cup_Speed_Skating_#3;1000m_Women_Division_B;NOR;1000;start;16:05:00;13.5;-6.5;31.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-01;ISU_World_Cup_Speed_Skating_#3;1000m_Women_Division_B;NOR;1000;end;16:38:00;13.5;-6.5;31.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-01;ISU_World_Cup_Speed_Skating_#3;1000m_Men_Division_B;NOR;1000;start;16:53:00;13.5;-6.5;31.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-01;ISU_World_Cup_Speed_Skating_#3;1000m_Men_Division_B;NOR;1000;end;17:27:00;13.5;-6.5;31.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-01;ISU_World_Cup_Speed_Skating_#3;1000m_Women_Division_A;NOR;1000;start;19:00:00;13.5;-6.5;31.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-01;ISU_World_Cup_Speed_Skating_#3;1000m_Women_Division_A;NOR;1000;end;19:26:00;13.5;-6.5;31.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-01;ISU_World_Cup_Speed_Skating_#3;1000m_Men_Division_A;NOR;1000;start;19:00:00;13.5;-6.5;31.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-01;ISU_World_Cup_Speed_Skating_#3;1000m_Men_Division_A;NOR;1000;end;20:00:00;14.0;-6.3;32.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-02;ISU_World_Cup_Speed_Skating_#3;500m_Men_Division_B;NOR;500;start;08:23:00;13.0;-6.5;33.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-02;ISU_World_Cup_Speed_Skating_#3;500m_Men_Division_B;NOR;500;end;08:45:00;13.0;-6.5;33.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-02;ISU_World_Cup_Speed_Skating_#3;1500m_Women_Division_B;NOR;1500;start;09:01:00;13.0;-6.5;33.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-02;ISU_World_Cup_Speed_Skating_#3;1500m_Women_Division_B;NOR;1500;end;09:45:00;13.0;-6.5;33.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-02;ISU_World_Cup_Speed_Skating_#3;10000m_Men_Division_B;NOR;10000;start;10:03:00;13.0;-6.5;33.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-02;ISU_World_Cup_Speed_Skating_#3;10000m_Men_Division_B;NOR;10000;end;12:15:00;13.0;-6.5;33.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-02;ISU_World_Cup_Speed_Skating_#3;500m_Men_Division_A;NOR;500;start;13:30:00;13.0;-6.5;33.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-02;ISU_World_Cup_Speed_Skating_#3;500m_Men_Division_A;NOR;500;end;13:51:00;13.0;-6.5;33.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-02;ISU_World_Cup_Speed_Skating_#3;1500m_Women_Division_A;NOR;1500;start;14:00:00;13.0;-6.5;33.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-02;ISU_World_Cup_Speed_Skating_#3;1500m_Women_Division_A;NOR;1500;end;14:34:00;13.0;-6.5;33.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-02;ISU_World_Cup_Speed_Skating_#3;10000m_Men_Division_A;NOR;10000;start;14:51:00;13.0;-6.5;33.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-02;ISU_World_Cup_Speed_Skating_#3;10000m_Men_Division_A;NOR;10000;end;16:31:00;13.0;-6.5;33.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-03;ISU_World_Cup_Speed_Skating_#3;1500m_Men_Division_B;NOR;1500;start;09:53:00;13.0;-6.5;36.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-03;ISU_World_Cup_Speed_Skating_#3;1500m_Men_Division_B;NOR;1500;end;10:26:00;13.0;-6.5;36.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-03;ISU_World_Cup_Speed_Skating_#3;500m_Women_Division_B;NOR;500;start;10:44:00;13.0;-6.5;36.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-03;ISU_World_Cup_Speed_Skating_#3;500m_Women_Division_B;NOR;500;end;11:06:00;13.0;-6.5;36.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-03;ISU_World_Cup_Speed_Skating_#3;5000m_Women_Division_B;NOR;5000;start;11:24:00;13.0;-6.5;36.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-03;ISU_World_Cup_Speed_Skating_#3;5000m_Women_Division_B;NOR;5000;end;11:59:00;13.0;-6.5;36.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-03;ISU_World_Cup_Speed_Skating_#3;1500m_Men_Division_A;NOR;1500;start;13:30:00;13.0;-6.5;36.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-03;ISU_World_Cup_Speed_Skating_#3;1500m_Men_Division_A;NOR;1500;end;14:02:00;13.0;-6.5;36.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-03;ISU_World_Cup_Speed_Skating_#3;500m_Women_Division_A;NOR;500;start;14:11:00;13.0;-6.5;36.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-03;ISU_World_Cup_Speed_Skating_#3;500m_Women_Division_A;NOR;500;end;14:32:00;13.0;-6.5;36.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-03;ISU_World_Cup_Speed_Skating_#3;5000m_Women_Division_A;NOR;5000;start;14:50:00;13.0;-6.0;36.0;;
Vår_Energi_Arena_Sørmarka;Stavanger;58.939465;5.721798;2023-12-03;ISU_World_Cup_Speed_Skating_#3;5000m_Women_Division_A;NOR;5000;end;15:40:00;13.0;-6.0;36.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-17;ISU_World_Cup_Speed_Skating_#2;1500m_Women_Division_B;CHN;1500;start;04:46:00;13.7;-9.0;28.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-17;ISU_World_Cup_Speed_Skating_#2;1500m_Women_Division_B;CHN;1500;end;05:31:00;13.7;-9.0;28.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-17;ISU_World_Cup_Speed_Skating_#2;1st_500m_Men_Division_B;CHN;500;start;05:42:00;13.7;-9.0;28.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-17;ISU_World_Cup_Speed_Skating_#2;1st_500m_Men_Division_B;CHN;500;end;06:02:00;13.7;-9.0;28.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-17;ISU_World_Cup_Speed_Skating_#2;1st_500m_Women_Division_B;CHN;500;start;06:19:00;13.7;-9.0;28.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-17;ISU_World_Cup_Speed_Skating_#2;1st_500m_Women_Division_B;CHN;500;end;06:38:00;13.7;-9.0;28.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-17;ISU_World_Cup_Speed_Skating_#2;1500m_Men_Division_B;CHN;1500;start;06:50:00;13.7;-9.0;28.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-17;ISU_World_Cup_Speed_Skating_#2;1500m_Men_Division_B;CHN;1500;end;07:38:00;13.7;-9.0;28.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-17;ISU_World_Cup_Speed_Skating_#2;1500m_Women_Division_A;CHN;1500;start;09:00:00;14.4;-9.6;28.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-17;ISU_World_Cup_Speed_Skating_#2;1500m_Women_Division_A;CHN;1500;end;09:37:00;14.4;-9.6;28.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-17;ISU_World_Cup_Speed_Skating_#2;1st_500m_Men_Division_A;CHN;500;start;09:42:00;14.4;-9.6;28.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-17;ISU_World_Cup_Speed_Skating_#2;1st_500m_Men_Division_A;CHN;500;end;10:04:00;14.4;-9.6;28.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-17;ISU_World_Cup_Speed_Skating_#2;1st_500m_Women_Division_A;CHN;500;start;10:21:00;14.5;-9.7;28.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-17;ISU_World_Cup_Speed_Skating_#2;1st_500m_Women_Division_A;CHN;500;end;10:46:00;14.5;-9.7;28.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-17;ISU_World_Cup_Speed_Skating_#2;1500m_Men_Division_A;CHN;1500;start;10:51:00;14.5;-9.7;28.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-17;ISU_World_Cup_Speed_Skating_#2;1500m_Men_Division_A;CHN;1500;end;11:27:00;14.5;-9.7;28.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-18;ISU_World_Cup_Speed_Skating_#2;1000m_Women_Division_B;CHN;1000;start;05:07:00;14.5;-9.7;28.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-18;ISU_World_Cup_Speed_Skating_#2;1000m_Women_Division_B;CHN;1000;end;05:36:00;14.5;-9.7;28.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-18;ISU_World_Cup_Speed_Skating_#2;2nd_500m_Men_Division_B;CHN;500;start;05:52:00;14.4;-9.4;30.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-18;ISU_World_Cup_Speed_Skating_#2;2nd_500m_Men_Division_B;CHN;500;end;06:18:00;14.4;-9.4;30.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-18;ISU_World_Cup_Speed_Skating_#2;5000m_Men_Division_B;CHN;5000;start;06:35:00;14.4;-9.4;30.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-18;ISU_World_Cup_Speed_Skating_#2;5000m_Men_Division_B;CHN;5000;end;07:52:00;14.4;-9.4;30.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-18;ISU_World_Cup_Speed_Skating_#2;1000m_Women_Division_A;CHN;1000;start;09:00:00;14.4;-9.4;30.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-18;ISU_World_Cup_Speed_Skating_#2;1000m_Women_Division_A;CHN;1000;end;09:27:00;14.4;-9.4;30.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-18;ISU_World_Cup_Speed_Skating_#2;2nd_500m_Men_Division_A;CHN;500;start;09:36:00;14.4;-9.4;30.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-18;ISU_World_Cup_Speed_Skating_#2;2nd_500m_Men_Division_A;CHN;500;end;09:58:00;14.4;-9.4;30.0;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-18;ISU_World_Cup_Speed_Skating_#2;5000m_Men_Division_A;CHN;5000;start;10:14:00;15.0;-10.2;31.4;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-18;ISU_World_Cup_Speed_Skating_#2;5000m_Men_Division_A;CHN;5000;end;11:18:00;15.0;-10.2;31.4;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-19;ISU_World_Cup_Speed_Skating_#2;2nd_500m_Women_Division_B;CHN;500;start;05:17:00;15.2;-9.7;32.5;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-19;ISU_World_Cup_Speed_Skating_#2;2nd_500m_Women_Division_B;CHN;500;end;05:36:00;15.2;-9.7;32.5;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-19;ISU_World_Cup_Speed_Skating_#2;1000m_Men_Division_B;CHN;1000;start;05:51:00;15.2;-9.7;32.5;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-19;ISU_World_Cup_Speed_Skating_#2;1000m_Men_Division_B;CHN;1000;end;06:28:00;15.2;-9.7;32.5;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-19;ISU_World_Cup_Speed_Skating_#2;3000m_Women_Division_B;CHN;3000;start;06:42:00;15.2;-9.7;32.5;;
National_Speed_Skating_Oval;Beijing;40.015892;116.371414;2023-11-19;ISU_World_Cup_Speed_Skating_#2;3000m_Women_Division_B;CHN;3000;end;07:19:00;15.2;-9.7;32.5;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-25;ISU_Junior_World_Cup_Speed_Skating_#1;1000m_Women_Juniors;ITA;1000;start;08:45:00;4.1;-11.0;27.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-25;ISU_Junior_World_Cup_Speed_Skating_#1;1000m_Women_Juniors;ITA;1000;end;09:21:00;4.1;-11.0;27.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-25;ISU_Junior_World_Cup_Speed_Skating_#1;1000m_Men_Juniors;ITA;1000;start;09:42:00;4.2;-11.0;27.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-25;ISU_Junior_World_Cup_Speed_Skating_#1;1000m_Men_Juniors;ITA;1000;end;10:21:00;4.2;-11.0;27.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-25;ISU_Junior_World_Cup_Speed_Skating_#1;1000m_Women_Neo-seniors;ITA;1000;start;10:45:00;4.2;-11.0;32.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-25;ISU_Junior_World_Cup_Speed_Skating_#1;1000m_Women_Neo-seniors;ITA;1000;end;10:59:00;4.2;-11.0;32.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-25;ISU_Junior_World_Cup_Speed_Skating_#1;1000m_Men_Neo-seniors;ITA;1000;start;11:04:00;4.2;-11.0;32.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-25;ISU_Junior_World_Cup_Speed_Skating_#1;1000m_Men_Neo-seniors;ITA;1000;end;11:20:00;4.2;-11.0;31.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-25;ISU_Junior_World_Cup_Speed_Skating_#1;3000m_Women_Juniors;ITA;3000;start;11:45:00;4.2;-11.0;31.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-25;ISU_Junior_World_Cup_Speed_Skating_#1;3000m_Women_Juniors;ITA;3000;end;12:25:00;4.2;-11.0;33.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-25;ISU_Junior_World_Cup_Speed_Skating_#1;3000m_Men_Juniors;ITA;3000;start;12:36:00;4.2;-11.0;29.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-25;ISU_Junior_World_Cup_Speed_Skating_#1;3000m_Men_Juniors;ITA;3000;end;13:23:00;4.2;-11.0;30.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-25;ISU_Junior_World_Cup_Speed_Skating_#1;3000m_Women_Neo-seniors;ITA;3000;start;13:38:00;4.2;-11.0;30.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-25;ISU_Junior_World_Cup_Speed_Skating_#1;3000m_Women_Neo-seniors;ITA;3000;end;13:57:00;4.2;-11.0;30.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-25;ISU_Junior_World_Cup_Speed_Skating_#1;3000m_Men_Neo-seniors;ITA;3000;start;14:05:00;4.2;-11.0;30.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-25;ISU_Junior_World_Cup_Speed_Skating_#1;3000m_Men_Neo-seniors;ITA;3000;end;14:30:00;4.2;-11.0;30.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-26;ISU_Junior_World_Cup_Speed_Skating_#1;500m_Women_Juniors;ITA;500;start;09:46:00;4.7;-11.0;35.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-26;ISU_Junior_World_Cup_Speed_Skating_#1;500m_Women_Juniors;ITA;500;end;10:25:00;4.7;-11.0;35.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-26;ISU_Junior_World_Cup_Speed_Skating_#1;500m_Men_Juniors;ITA;500;start;10:50:00;4.7;-11.0;35.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-26;ISU_Junior_World_Cup_Speed_Skating_#1;500m_Men_Juniors;ITA;500;end;11:27:00;5.7;-11.0;34.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-26;ISU_Junior_World_Cup_Speed_Skating_#1;500m_Women_Neo-seniors;ITA;500;start;11:55:00;5.8;-11.0;33.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-26;ISU_Junior_World_Cup_Speed_Skating_#1;500m_Women_Neo-seniors;ITA;500;end;12:05:00;5.8;-11.0;33.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-26;ISU_Junior_World_Cup_Speed_Skating_#1;500m_Men_Neo-seniors;ITA;500;start;12:14:00;5.9;-11.0;32.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-26;ISU_Junior_World_Cup_Speed_Skating_#1;500m_Men_Neo-seniors;ITA;500;end;12:29:00;5.9;-11.0;32.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-26;ISU_Junior_World_Cup_Speed_Skating_#1;1500m_Women_Juniors;ITA;1500;start;12:49:00;5.9;-11.0;32.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-26;ISU_Junior_World_Cup_Speed_Skating_#1;1500m_Women_Juniors;ITA;1500;end;13:26:00;5.7;-11.0;33.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-26;ISU_Junior_World_Cup_Speed_Skating_#1;1500m_Men_Juniors;ITA;1500;start;13:49:00;4.8;-11.0;34.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-26;ISU_Junior_World_Cup_Speed_Skating_#1;1500m_Men_Juniors;ITA;1500;end;14:28:00;4.2;-11.0;36.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-26;ISU_Junior_World_Cup_Speed_Skating_#1;1500m_Women_Neo-seniors;ITA;1500;start;14:56:00;3.8;-11.0;37.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-26;ISU_Junior_World_Cup_Speed_Skating_#1;1500m_Women_Neo-seniors;ITA;1500;end;15:11:00;3.5;-11.0;38.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-26;ISU_Junior_World_Cup_Speed_Skating_#1;1500m_Men_Neo-seniors;ITA;1500;start;15:18:00;3.4;-11.0;38.0;;
Stadio_del_Ghiaccio;Baselga_di_Piné;46.127161;11.251283;2023-11-26;ISU_Junior_World_Cup_Speed_Skating_#1;1500m_Men_Neo-seniors;ITA;1500;end;15:35:00;3.2;-11.0;38.0;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-10;ISU_World_Cup_Speed_Skating_#1;1st_500m_Women_Division_B;JPN;500;start;01:37:00;17.0;-8.0;40.0;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-10;ISU_World_Cup_Speed_Skating_#1;1st_500m_Women_Division_B;JPN;500;end;01:56:00;17.0;-8.0;40.0;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-10;ISU_World_Cup_Speed_Skating_#1;1st_500m_Men_Division_B;JPN;500;start;02:10:00;17.0;-8.0;40.0;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-10;ISU_World_Cup_Speed_Skating_#1;1st_500m_Men_Division_B;JPN;500;end;02:30:00;17.0;-8.0;40.0;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-10;ISU_World_Cup_Speed_Skating_#1;1000m_Women_Division_B;JPN;1000;start;02:45:00;14.4;-8.2;42.5;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-10;ISU_World_Cup_Speed_Skating_#1;1000m_Men_Division_B;JPN;1000;start;03:27:00;14.7;-8.0;40.0;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-10;ISU_World_Cup_Speed_Skating_#1;1000m_Men_Division_B;JPN;1000;end;04:00:00;14.7;-8.0;40.0;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-10;ISU_World_Cup_Speed_Skating_#1;1st_500m_Women_Division_A;JPN;500;start;05:30:00;15.2;-8.0;40.4;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-10;ISU_World_Cup_Speed_Skating_#1;1st_500m_Men_Division_A;JPN;500;start;06:00:00;15.2;-8.0;40.4;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-10;ISU_World_Cup_Speed_Skating_#1;1st_500m_Men_Division_A;JPN;500;end;06:21:00;15.2;-8.0;40.4;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-10;ISU_World_Cup_Speed_Skating_#1;1000m_Women_Division_A;JPN;1000;start;06:39:00;15.3;-7.8;42.1;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-10;ISU_World_Cup_Speed_Skating_#1;1000m_Women_Division_A;JPN;1000;end;07:05:00;15.3;-7.8;42.1;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-10;ISU_World_Cup_Speed_Skating_#1;1000m_Men_Division_A;JPN;1000;start;07:14:00;15.3;-7.8;42.1;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-11;ISU_World_Cup_Speed_Skating_#1;2nd_500m_Women_Division_B;JPN;500;start;01:32:00;16.2;-8.1;47.1;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-11;ISU_World_Cup_Speed_Skating_#1;2nd_500m_Women_Division_B;JPN;500;end;01:54:00;16.2;-8.1;47.1;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-11;ISU_World_Cup_Speed_Skating_#1;1500m_Men_Division_B;JPN;1500;start;02:04:00;15.3;-8.1;36.9;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-11;ISU_World_Cup_Speed_Skating_#1;1500m_Men_Division_B;JPN;1500;end;02:52:00;15.3;-8.1;36.9;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-11;ISU_World_Cup_Speed_Skating_#1;1500m_Women_Division_B;JPN;1500;start;03:08:00;15.3;-8.3;36.4;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-11;ISU_World_Cup_Speed_Skating_#1;1500m_Women_Division_B;JPN;1500;end;03:40:00;15.3;-8.3;36.4;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-11;ISU_World_Cup_Speed_Skating_#1;2nd_500m_Women_Division_A;JPN;500;start;05:30:00;15.5;-7.7;34.8;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-11;ISU_World_Cup_Speed_Skating_#1;2nd_500m_Women_Division_A;JPN;500;end;05:52:00;15.5;-7.7;34.8;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-11;ISU_World_Cup_Speed_Skating_#1;1500m_Men_Division_A;JPN;1500;start;06:00:00;15.5;-7.7;34.8;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-11;ISU_World_Cup_Speed_Skating_#1;1500m_Men_Division_A;JPN;1500;end;06:32:00;15.5;-7.7;34.8;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-11;ISU_World_Cup_Speed_Skating_#1;1500m_Women_Division_A;JPN;1500;start;06:46:00;15.5;-7.7;34.8;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-11;ISU_World_Cup_Speed_Skating_#1;1500m_Women_Division_A;JPN;1500;end;07:20:00;15.6;-7.5;34.9;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-12;ISU_World_Cup_Speed_Skating_#1;2nd_500m_Men_Division_B;JPN;500;start;01:32:00;15.0;-8.0;30.6;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-12;ISU_World_Cup_Speed_Skating_#1;2nd_500m_Men_Division_B;JPN;500;end;01:58:00;15.0;-8.0;30.6;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-12;ISU_World_Cup_Speed_Skating_#1;3000m_Women_Division_B;JPN;3000;start;02:10:00;15.0;-8.0;30.6;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-12;ISU_World_Cup_Speed_Skating_#1;3000m_Women_Division_B;JPN;3000;end;02:46:00;15.0;-8.0;30.6;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-12;ISU_World_Cup_Speed_Skating_#1;5000m_Men_Division_B;JPN;5000;start;02:51:00;15.0;-8.0;30.6;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-12;ISU_World_Cup_Speed_Skating_#1;5000m_Men_Division_B;JPN;5000;end;04:09:00;15.0;-8.1;30.6;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-12;ISU_World_Cup_Speed_Skating_#1;3000m_Women_Division_A;JPN;3000;start;06:04:00;15.8;-8.2;26.6;;
Meiji_Hokkaido-Tokachi_Oval;Obihiro;42.894725;143.140329;2023-11-12;ISU_World_Cup_Speed_Skating_#1;3000m_Women_Division_A;JPN;3000;end;06:48:00;15.8;-8.2;26.6;;
